order_id,customer_id,order_date,total_amount,status,created_at
e5114648-fa1d-4c8b-8b94-d1499a58d57f,a3d10c5d-84cc-424b-a78d-fb771e4bb346,2022-11-30,14639.6,completed,2022-11-30
12670201-390f-47b4-b07b-f3e12820fbab,c05bacdc-dd25-4065-842d-ff2a955cc863,2023-04-05,13095.78,completed,2023-04-05
78796141-7de3-4d0b-905a-c344aa1dc0ba,4057fbfe-2530-4289-be50-4153bd53d57a,2022-11-02,1639.57,completed,2022-11-02
611e1f77-587d-44f2-834e-4eb2209aa384,4057fbfe-2530-4289-be50-4153bd53d57a,2022-11-21,8882.32,completed,2022-11-21
cefbea52-b49d-4966-bf5f-f4b75a676268,5d444f20-6c6a-4c80-a737-824f23412855,2022-12-07,3365.18,completed,2022-12-07
5600ca96-76a7-47af-b6b2-b4dcd68f3a01,5d444f20-6c6a-4c80-a737-824f23412855,2022-12-21,3938.95,completed,2022-12-21
1941cc7f-b7ce-42de-a7d3-e8a7c4a4f07a,474b21f7-119c-43e5-8283-fc8bddda54fe,2023-05-14,2818.91,completed,2023-05-14
8483063a-7e2a-4d43-8933-e56a0eed7713,474b21f7-119c-43e5-8283-fc8bddda54fe,2023-06-02,666.24,completed,2023-06-02
e63b58e0-3c9c-42c6-854a-654adae951bf,5cd81522-18bd-48cc-910b-2e1fa8c4f962,2023-01-17,2196.26,completed,2023-01-17
72e5037a-f404-4007-a364-c21e87489a5c,5cd81522-18bd-48cc-910b-2e1fa8c4f962,2023-01-22,5297.38,completed,2023-01-22
486119ba-4c2a-44cc-9bed-7a53d605467f,5cd81522-18bd-48cc-910b-2e1fa8c4f962,2023-01-29,1832.74,completed,2023-01-29
3c23b937-a638-4e12-9435-d12e69431b6b,5cd81522-18bd-48cc-910b-2e1fa8c4f962,2023-02-06,1440.08,completed,2023-02-06
6f474113-cba3-4f5e-80ac-446c50fdf866,5cd81522-18bd-48cc-910b-2e1fa8c4f962,2023-02-15,148.71,completed,2023-02-15
daf1d730-aea5-4ae1-97ee-02e2d7643745,5cd81522-18bd-48cc-910b-2e1fa8c4f962,2023-02-25,3104.26,completed,2023-02-25
c36ad9cd-c9d6-47ca-8f94-1a0a8bc240e3,5cd81522-18bd-48cc-910b-2e1fa8c4f962,2023-03-05,2125.5,completed,2023-03-05
2f73b164-898f-4a17-9f0f-1cb6cbd98e64,00c0f2d9-30b3-4810-b3c9-38d5521d06da,2023-09-25,5898.51,completed,2023-09-25
d41be172-c825-422c-8e87-8b488f0518dc,00c0f2d9-30b3-4810-b3c9-38d5521d06da,2023-10-05,1361.21,completed,2023-10-05
a4a8dc25-8b3f-4907-9006-6a58d3a91882,00c0f2d9-30b3-4810-b3c9-38d5521d06da,2023-10-14,623.81,completed,2023-10-14
1ff75f17-49d2-4a8b-9c75-ba69b5bc7a75,00c0f2d9-30b3-4810-b3c9-38d5521d06da,2023-10-20,689.76,completed,2023-10-20
9ac051a7-24a1-4fb4-9622-855e2cba05d6,00c0f2d9-30b3-4810-b3c9-38d5521d06da,2023-10-25,3758.7,completed,2023-10-25
43cd8843-9b28-4ace-be6f-2bafec4f992a,00c0f2d9-30b3-4810-b3c9-38d5521d06da,2023-11-06,10183.62,completed,2023-11-06
ac6ecc85-0f7c-47a5-b1a6-9bba7551b4ea,64eb1b82-3a32-4211-9942-c05cc2e4a6a1,2022-12-06,4328.64,completed,2022-12-06
9902922e-6988-4565-9a8c-3083b77ee54d,64eb1b82-3a32-4211-9942-c05cc2e4a6a1,2022-12-12,14228.37,completed,2022-12-12
24c7bb73-ca20-4f86-8a86-5996e9370cce,64eb1b82-3a32-4211-9942-c05cc2e4a6a1,2022-12-18,562.0,completed,2022-12-18
4a169e12-2b84-4157-8371-dc7a64139436,64eb1b82-3a32-4211-9942-c05cc2e4a6a1,2022-12-23,8730.9,completed,2022-12-23
a13e5a46-3a05-4673-a381-b0ab4e6bb1bb,64eb1b82-3a32-4211-9942-c05cc2e4a6a1,2022-12-31,1163.04,completed,2022-12-31
16bc43a7-3ed1-4c00-b951-b5817aa8ef9e,64eb1b82-3a32-4211-9942-c05cc2e4a6a1,2023-01-05,4466.85,cancelled,2023-01-05
f8d1a0e7-54ec-455c-8f86-2e64409bdcf4,64eb1b82-3a32-4211-9942-c05cc2e4a6a1,2023-01-16,2299.98,completed,2023-01-16
6ba97f05-a186-437e-b19d-ff2e14bd5cb0,64eb1b82-3a32-4211-9942-c05cc2e4a6a1,2023-01-22,3372.51,completed,2023-01-22
5fbd202e-1749-45a1-8918-a7cb77128600,018ed780-378d-4486-9597-9be6bfda4ee4,2022-10-09,9381.54,completed,2022-10-09
2f4674cf-56bd-4e75-b811-3d1461edeb4f,018ed780-378d-4486-9597-9be6bfda4ee4,2022-10-19,4373.88,completed,2022-10-19
1b32bbed-c712-4c75-bbf2-cd66529dd9d8,018ed780-378d-4486-9597-9be6bfda4ee4,2022-10-29,3173.09,completed,2022-10-29
4923994c-1186-4a95-880f-a09c0d7cc0f2,018ed780-378d-4486-9597-9be6bfda4ee4,2022-11-03,14675.2,cancelled,2022-11-03
a012eb9d-4b07-44fa-8669-c49642d04efa,018ed780-378d-4486-9597-9be6bfda4ee4,2022-11-10,3816.82,completed,2022-11-10
401259f9-b900-40f7-b8f2-f1bd0db0e61c,018ed780-378d-4486-9597-9be6bfda4ee4,2022-11-16,2313.41,completed,2022-11-16
bb4a3388-f762-4178-ab9f-c80f9afb2b56,018ed780-378d-4486-9597-9be6bfda4ee4,2022-11-27,1393.74,completed,2022-11-27
09a8ee14-4ed9-485d-9de8-04f10662b9b8,018ed780-378d-4486-9597-9be6bfda4ee4,2022-12-05,979.84,completed,2022-12-05
c3ffbad3-c823-4a27-a664-d505bc0529ee,ce69354b-6823-4e7c-9d80-87f270b8e1c1,2023-10-19,1958.47,completed,2023-10-19
633831f3-aa77-47cf-b75b-255e45932ae5,ce69354b-6823-4e7c-9d80-87f270b8e1c1,2023-11-02,1934.17,completed,2023-11-02
3122cd22-822a-484f-9800-d74c8cd255bf,ce69354b-6823-4e7c-9d80-87f270b8e1c1,2023-11-22,1641.38,completed,2023-11-22
915f71f4-2718-48c5-8e6d-7bdb0769cd18,3937bc13-a320-4935-8f9e-cc1f4626f30e,2022-12-13,7319.13,completed,2022-12-13
18db6be2-cd32-41f4-ab59-39fbe72cfc9f,ecd47ccd-96af-43d0-89da-ee9a6cfb834c,2023-11-23,674.28,completed,2023-11-23
5ff636b5-7f35-4453-8dcf-ed02c794a334,dc9b6c02-113f-4cc5-8f93-3835b0ea4fca,2023-10-31,5278.48,cancelled,2023-10-31
341fe996-f20a-4b7f-8eb0-35310e279724,dc9b6c02-113f-4cc5-8f93-3835b0ea4fca,2023-11-07,3010.66,completed,2023-11-07
814b4f0f-7760-4bdb-8bac-4fd1415b5423,dc9b6c02-113f-4cc5-8f93-3835b0ea4fca,2023-11-13,8838.74,completed,2023-11-13
2e0fb713-186b-475c-b4bb-3964f4fa0766,dc9b6c02-113f-4cc5-8f93-3835b0ea4fca,2023-11-22,2650.5,completed,2023-11-22
35d8dc19-1202-48b3-a352-a73332216cca,dc9b6c02-113f-4cc5-8f93-3835b0ea4fca,2023-11-27,9057.69,completed,2023-11-27
30005e3c-788d-4af8-ab0f-e8d989d026bc,dc9b6c02-113f-4cc5-8f93-3835b0ea4fca,2023-12-06,1645.86,completed,2023-12-06
93e375ba-2165-4088-838e-8f10662f7660,dc9b6c02-113f-4cc5-8f93-3835b0ea4fca,2023-12-17,1421.98,completed,2023-12-17
2c8a069b-9bd4-49bf-b4e2-52807eeb6307,dc9b6c02-113f-4cc5-8f93-3835b0ea4fca,2023-12-22,1034.37,completed,2023-12-22
20c05d43-b7fc-46ce-97bc-33a28e9f0248,da6d928c-ffdd-4ff7-a642-56362e753920,2022-11-15,1337.2,cancelled,2022-11-15
8ea4d7f0-0a3f-4169-b7ff-6c892afff1c5,da6d928c-ffdd-4ff7-a642-56362e753920,2022-11-30,9687.01,completed,2022-11-30
e8425bf7-eaea-48c2-be32-7f89c44b8a96,1697a4c6-e185-4b50-acc1-65abd34498b6,2023-04-17,2317.08,cancelled,2023-04-17
5ef9850b-6213-43b3-aeac-513ad456170a,06825f8b-6580-4116-831a-d769f4b31363,2023-06-14,711.53,completed,2023-06-14
d8c8b5c2-764a-4f33-8fc9-811a4fa941e7,06825f8b-6580-4116-831a-d769f4b31363,2023-06-20,509.64,completed,2023-06-20
34fd686d-0fa2-4401-a1b6-52387df43234,06825f8b-6580-4116-831a-d769f4b31363,2023-06-28,1087.86,completed,2023-06-28
04fb0d20-76d6-468a-8fc2-f79c55c734b9,06825f8b-6580-4116-831a-d769f4b31363,2023-07-03,2617.46,completed,2023-07-03
69182087-79cd-4594-b39a-1b2982790260,06825f8b-6580-4116-831a-d769f4b31363,2023-07-09,9629.87,completed,2023-07-09
3f2a4797-67c7-40bb-bd50-38800a52d70a,06825f8b-6580-4116-831a-d769f4b31363,2023-07-17,6320.58,completed,2023-07-17
0e590e45-8313-455b-abf5-40b997a2c548,52d11fd5-7c87-48fe-b50a-aacaeffe0123,2023-06-08,737.55,completed,2023-06-08
65c09c8e-f5ff-4e58-95f7-8bb6ddbf69e4,df1639f4-9d40-4154-ad0d-05e380a27f85,2023-12-20,3922.09,completed,2023-12-20
254268b8-c87c-4eab-9b60-385e79b32b59,ceb894c7-b762-4959-9bd7-46f039aba3d8,2023-02-07,2645.69,cancelled,2023-02-07
5441f96a-50fa-4ced-b7df-3905de324ef8,ceb894c7-b762-4959-9bd7-46f039aba3d8,2023-02-15,12328.74,completed,2023-02-15
5af27d9c-cd36-4bf2-868c-3cd2f0f3c5e9,ceb894c7-b762-4959-9bd7-46f039aba3d8,2023-02-23,13240.59,completed,2023-02-23
88513582-d95b-4243-adcd-c1598b5bac79,ceb894c7-b762-4959-9bd7-46f039aba3d8,2023-03-06,5673.93,completed,2023-03-06
88fb815c-1931-4297-bc37-f2abf30a51ed,ceb894c7-b762-4959-9bd7-46f039aba3d8,2023-03-15,666.86,completed,2023-03-15
a7715c1f-301c-4b25-9ca5-e5e9444c5e31,ceb894c7-b762-4959-9bd7-46f039aba3d8,2023-03-26,2293.05,completed,2023-03-26
a1af7950-0a51-4e90-a14e-85f9c81a4a38,ceb894c7-b762-4959-9bd7-46f039aba3d8,2023-04-02,1756.05,completed,2023-04-02
5626197b-1278-4d8b-8678-301f245e60db,ceb894c7-b762-4959-9bd7-46f039aba3d8,2023-04-10,3274.83,completed,2023-04-10
331b7299-cd9d-45e4-b7f1-0c564f296767,affca543-c14e-4864-a8c3-c40c74493605,2023-11-26,7504.42,completed,2023-11-26
5b33274e-8958-49b8-9520-84b096327820,24f213fe-13f7-45e4-bb59-5ff498671cdb,2023-12-04,7667.45,cancelled,2023-12-04
8f1593bf-cbae-4090-ade1-f47a6bf922c9,24f213fe-13f7-45e4-bb59-5ff498671cdb,2023-12-16,5469.63,completed,2023-12-16
83eaadc9-8b7c-4536-907f-7dae3fe76ef4,24f213fe-13f7-45e4-bb59-5ff498671cdb,2024-01-01,5721.21,completed,2024-01-01
25a4b824-c443-4627-ac69-ceaeb8bc92ca,f932ecd8-0e67-4dbb-8e8a-ad5038ca8e75,2023-05-02,9764.83,completed,2023-05-02
b3426868-a25f-431f-b572-e5a454cced1e,92a9e457-1423-4a15-b988-432914cb9431,2023-01-27,4996.41,cancelled,2023-01-27
99c24487-6763-4bb1-b3cf-6adcf484fafa,7333f710-dab9-4531-8a8b-39453fac7350,2023-10-12,5223.22,completed,2023-10-12
d974608b-1d20-44b9-8c32-d304baa0c839,7333f710-dab9-4531-8a8b-39453fac7350,2023-10-27,2907.3,completed,2023-10-27
9ac668d2-a1e8-434c-b5cb-8638cfeff443,7333f710-dab9-4531-8a8b-39453fac7350,2023-11-11,1271.38,cancelled,2023-11-11
5656f263-dc9d-4cc0-ae96-5804f04c6cad,96c70c2a-1d44-4a6b-b3c4-cfa144dc0ef4,2023-01-02,670.26,completed,2023-01-02
fcbb041a-d1af-4822-abb7-c603fa84899f,96c70c2a-1d44-4a6b-b3c4-cfa144dc0ef4,2023-01-16,19907.96,completed,2023-01-16
5500ce4d-29d8-455c-81e8-c22cbe965eb3,96c70c2a-1d44-4a6b-b3c4-cfa144dc0ef4,2023-01-30,2443.75,cancelled,2023-01-30
f1ccbdeb-1ace-4382-9422-cfddd9140520,071b431c-6b79-401d-8155-6ab4192d4224,2022-12-20,11906.71,cancelled,2022-12-20
8e82be76-17aa-4923-baac-6e21186695d6,071b431c-6b79-401d-8155-6ab4192d4224,2022-12-28,7135.71,completed,2022-12-28
3d785499-2522-4d71-b73e-bed8f494490d,071b431c-6b79-401d-8155-6ab4192d4224,2023-01-02,12127.02,completed,2023-01-02
38fd456b-360c-485b-9c60-3aa1d5e81cee,071b431c-6b79-401d-8155-6ab4192d4224,2023-01-09,4875.39,completed,2023-01-09
c56e12af-4f44-4b42-8b1e-fe93ca04c862,071b431c-6b79-401d-8155-6ab4192d4224,2023-01-19,216.15,completed,2023-01-19
5f467587-79f5-456f-b4f4-3952cf3c3765,071b431c-6b79-401d-8155-6ab4192d4224,2023-01-27,3585.56,completed,2023-01-27
dcbf22da-6f72-427e-87ff-9b5aa4483688,bb8965cc-1666-4066-81f5-ab555eb0c92b,2023-04-16,13165.21,completed,2023-04-16
1ed1e635-6855-4e15-a192-b44a75da7c09,7ba8e599-4810-4419-8334-ed2281c54677,2023-08-12,1259.51,completed,2023-08-12
f3fc6858-cae6-4eaa-9e1a-a17e19db566f,7ba8e599-4810-4419-8334-ed2281c54677,2023-08-28,4231.88,completed,2023-08-28
9328fd08-a1a3-4e81-a694-49d16ecafdab,7ba8e599-4810-4419-8334-ed2281c54677,2023-09-10,5529.01,completed,2023-09-10
782e757e-1a59-4fcf-ac49-46ec41752a1c,ecc522c4-b918-4103-908b-680e1787d916,2023-07-31,5817.39,completed,2023-07-31
2d5bc5d5-a171-4cf2-945f-99d955f7e57d,ecc522c4-b918-4103-908b-680e1787d916,2023-08-05,3216.86,completed,2023-08-05
b512f1ae-9b85-4f20-94ea-b829b5df7e11,ecc522c4-b918-4103-908b-680e1787d916,2023-08-14,3096.15,cancelled,2023-08-14
d8d4bbdd-4526-4205-9def-d5c63ce9208e,ecc522c4-b918-4103-908b-680e1787d916,2023-08-23,10422.37,completed,2023-08-23
f895a413-4cd2-4aa1-81cf-58fedc1b93ed,ecc522c4-b918-4103-908b-680e1787d916,2023-09-01,1836.0,completed,2023-09-01
5db4859f-6713-4589-82d7-ececc75c3d28,ecc522c4-b918-4103-908b-680e1787d916,2023-09-11,4102.45,cancelled,2023-09-11
4c881627-12ba-44fa-a0a7-efcb9c49fd7b,ecc522c4-b918-4103-908b-680e1787d916,2023-09-18,11865.21,completed,2023-09-18
7a5a88d5-6607-4144-81ef-c88e2481fe90,c12ac332-2900-4357-ac59-9932391ee9eb,2023-12-16,744.2,completed,2023-12-16
90a6cc76-ab3d-4a3f-ab78-775ec46e20e2,c12ac332-2900-4357-ac59-9932391ee9eb,2023-12-29,338.06,completed,2023-12-29
745aee88-c06d-44a9-b87d-5a1dd15eb62a,2a16d3fb-33ea-44d0-952a-ab510ad98815,2022-11-12,7653.75,completed,2022-11-12
0a0c5004-0487-48b7-914e-01f82c07c1c3,ca175075-2670-432b-874b-8e8bbf9d89f8,2023-05-28,487.1,completed,2023-05-28
469d4895-bbf5-4484-9c93-7e7b92d98937,ca175075-2670-432b-874b-8e8bbf9d89f8,2023-06-06,12717.02,completed,2023-06-06
1683f7ea-b971-445d-b5e8-69922e1f0981,ca175075-2670-432b-874b-8e8bbf9d89f8,2023-06-14,3091.32,completed,2023-06-14
06ad9cc1-307b-4b98-9442-b63cfd9b6f88,ca175075-2670-432b-874b-8e8bbf9d89f8,2023-06-22,5214.15,completed,2023-06-22
930f4679-7f02-44e2-a649-4c3c9dffd1c7,ca175075-2670-432b-874b-8e8bbf9d89f8,2023-07-02,12181.92,completed,2023-07-02
235d401b-0cd3-4060-bf0c-c2379ce03e7b,ca175075-2670-432b-874b-8e8bbf9d89f8,2023-07-10,829.3,completed,2023-07-10
b8bb9096-ba7e-4ab9-9931-40c9f221e1fc,3cd3b53e-8288-4a3a-8327-2eef78aebb08,2022-11-19,648.45,completed,2022-11-19
bd3bece3-f68c-4455-9d72-ebd6f1191b99,4b5cc558-2c8c-474c-9792-8366924f06b9,2023-06-26,3372.69,completed,2023-06-26
ff7efd7a-ccf1-499b-8e0e-986acdcac940,f95db47b-fea9-4571-9230-bb0541f8ddb8,2023-06-21,1689.12,cancelled,2023-06-21
75e7f822-568d-43a0-9a15-617dcb23ad5f,f95db47b-fea9-4571-9230-bb0541f8ddb8,2023-07-01,2956.15,completed,2023-07-01
51004e5c-bd59-4b07-a27b-ff3508d17daf,f95db47b-fea9-4571-9230-bb0541f8ddb8,2023-07-11,2520.11,completed,2023-07-11
cbe11b33-a3ac-48e9-80e4-bfe24e0e35a7,f95db47b-fea9-4571-9230-bb0541f8ddb8,2023-07-18,2184.5,completed,2023-07-18
487bf7de-82d5-4c2f-8622-7eb7fbc06007,f95db47b-fea9-4571-9230-bb0541f8ddb8,2023-07-28,1942.38,completed,2023-07-28
e6bea291-1925-46d6-9c72-7935ba85c264,b0183071-6ec5-427e-af04-660cbe25de24,2023-01-02,9493.73,completed,2023-01-02
367edf82-a28b-41ae-ba6f-f8ca71e19aa3,0db8b6db-4a40-4d61-9635-4a3a2eb02ee0,2023-02-07,6645.62,completed,2023-02-07
a3b79cf1-14d4-49a0-903c-8386d6a9e883,06b2d912-67a5-4c71-8ad8-d0bb0e0515a2,2022-12-01,7849.61,completed,2022-12-01
6aedc72a-618b-4bf5-b754-150228fc26b9,2773a978-0e41-4366-b00c-f002e0663b86,2023-08-13,8231.44,completed,2023-08-13
87902e94-f27e-4261-bc4b-506bef83867a,2773a978-0e41-4366-b00c-f002e0663b86,2023-09-01,1336.26,completed,2023-09-01
38c8269b-5185-4105-8697-cf07732270b4,2773a978-0e41-4366-b00c-f002e0663b86,2023-09-15,5185.18,cancelled,2023-09-15
84ea2080-7bcf-4354-bd39-1e6ceaa06e84,b740c53d-058c-48fc-9e33-c4832ffa0933,2023-07-31,3674.47,completed,2023-07-31
de671232-1d6a-4e74-8b5d-e3f8f042a478,4fd23019-c772-4306-9d8f-8595dc08b435,2023-08-16,519.93,completed,2023-08-16
9a7ec615-bad4-4339-b034-99126660c083,4fd23019-c772-4306-9d8f-8595dc08b435,2023-08-25,3104.28,completed,2023-08-25
4d68c749-8adc-4413-a6b9-be53e8465ad0,4fd23019-c772-4306-9d8f-8595dc08b435,2023-08-31,1139.44,completed,2023-08-31
3c22b67a-7639-4f43-a400-1d581ccffbc0,4fd23019-c772-4306-9d8f-8595dc08b435,2023-09-10,5337.8,completed,2023-09-10
d969b0c5-0d1c-451e-8863-f173d186135b,4fd23019-c772-4306-9d8f-8595dc08b435,2023-09-19,51677.85,completed,2023-09-19
e7568dcd-0fd7-4308-9802-61888c49eb85,b0596473-efd9-455b-a937-d6fc06d53ba0,2023-09-12,5826.26,cancelled,2023-09-12
8c6f9791-9a82-4315-b593-6fe931efdd57,b0596473-efd9-455b-a937-d6fc06d53ba0,2023-09-30,2685.67,completed,2023-09-30
81aadc94-9ca0-4c86-b723-f1a9279b2e6d,5b4f3ade-5366-46a4-8dd1-f15abaf76f1c,2023-03-05,1972.1,completed,2023-03-05
c5b443dc-2e28-4655-bfce-c5bf07ef6e04,582bf066-5580-4756-bde2-06b178f5c98a,2023-04-30,14617.09,completed,2023-04-30
1557a09e-7e76-4208-b3c1-5379d88edc6f,60635f61-82c6-4fab-a557-03c39627e3ee,2023-02-07,7782.52,completed,2023-02-07
c2f15d39-ddde-43a6-b44b-f3ac6bd78e89,4bcd4f80-a65c-40f6-b860-94fc0b30babd,2023-12-06,4726.91,completed,2023-12-06
b4892848-e511-4781-9fae-a79e9915c224,4bcd4f80-a65c-40f6-b860-94fc0b30babd,2023-12-13,16543.91,completed,2023-12-13
6b467de0-b904-4edc-93d6-17bda2460e86,4bcd4f80-a65c-40f6-b860-94fc0b30babd,2023-12-19,7223.46,completed,2023-12-19
e2d52398-1f59-456d-83bc-93c64c4aca49,4bcd4f80-a65c-40f6-b860-94fc0b30babd,2023-12-26,842.5,completed,2023-12-26
672ac451-26bc-4a10-94be-5abbb5c1bd3e,988990f5-20d3-4c76-94a3-baae24cfbb33,2023-03-05,502.59,completed,2023-03-05
bfbcf6b7-883b-4e37-981d-e9e7d84b0e1d,39a10f22-9ad0-4166-8d22-30adf8a14cf4,2023-01-14,9156.09,completed,2023-01-14
b0c23307-7150-476c-ae0b-7296e3ab4ebb,39a10f22-9ad0-4166-8d22-30adf8a14cf4,2023-01-29,4019.74,completed,2023-01-29
47566c80-58f0-48d7-8e2a-8c5c3328b227,bfb405f0-f6a4-4592-818a-ba528c4494de,2023-01-24,12380.18,completed,2023-01-24
b72e45d5-d125-4a8b-ba8e-9b7ee8a8aa00,bfb405f0-f6a4-4592-818a-ba528c4494de,2023-02-05,6283.37,completed,2023-02-05
230bf31e-bbc7-4840-8976-55e4ac68c5bd,bfb405f0-f6a4-4592-818a-ba528c4494de,2023-02-15,8328.04,completed,2023-02-15
27317176-a8b6-4f0e-9d44-b335859e0941,bfb405f0-f6a4-4592-818a-ba528c4494de,2023-02-27,3837.34,cancelled,2023-02-27
67ba21d1-47bb-4153-9af5-54432edbf43d,bfb405f0-f6a4-4592-818a-ba528c4494de,2023-03-09,5237.14,completed,2023-03-09
f059c7c2-60b6-4677-984c-65c56ec2a0cc,bfb405f0-f6a4-4592-818a-ba528c4494de,2023-03-18,7773.99,completed,2023-03-18
8709b0e6-4a85-41bd-94fb-90619d5f14f4,bfb405f0-f6a4-4592-818a-ba528c4494de,2023-03-27,9712.65,completed,2023-03-27
fc6fa57a-4300-4d2d-b688-3948b0fa1035,fad4d020-65f7-4695-b313-fd7328bd56d4,2023-11-24,9098.38,completed,2023-11-24
e1403927-d804-4e47-91a0-a1308fc46ac9,fad4d020-65f7-4695-b313-fd7328bd56d4,2023-11-30,14735.04,completed,2023-11-30
b44f2dc2-28eb-49b2-a0da-a51e0bdc727b,fad4d020-65f7-4695-b313-fd7328bd56d4,2023-12-05,16016.54,completed,2023-12-05
ef3839fa-a55e-4532-9f80-d945731dd308,fad4d020-65f7-4695-b313-fd7328bd56d4,2023-12-13,7473.42,completed,2023-12-13
d4cc6284-75b6-46b8-8794-1a9d4d576ba0,fad4d020-65f7-4695-b313-fd7328bd56d4,2023-12-23,8103.91,completed,2023-12-23
093919de-5dd4-4761-aed8-23a7ae8f4334,fad4d020-65f7-4695-b313-fd7328bd56d4,2023-12-29,2540.64,completed,2023-12-29
2d8109b0-557d-45f9-929e-1c1e51e18252,67bd3652-ede3-4534-9ee2-14c66ead1301,2023-01-25,14231.46,completed,2023-01-25
68dd67af-a74b-4daf-bae9-ea0c2656ac91,975b127b-34df-4d89-8a47-226b57c3cb71,2023-12-06,795.41,completed,2023-12-06
582571ac-fb7d-422b-9100-31095a0bd85e,43e9da33-c694-42c2-8ea2-eebec3633e19,2023-05-02,4404.06,completed,2023-05-02
8ae510d2-9e7a-462e-a8a2-9ef9dfccc7ee,43e9da33-c694-42c2-8ea2-eebec3633e19,2023-05-22,9502.51,cancelled,2023-05-22
595628a1-cc44-47ff-85a0-516c484cdd70,43e9da33-c694-42c2-8ea2-eebec3633e19,2023-06-05,5953.75,completed,2023-06-05
668517ce-2745-4b0f-b393-402e088176ae,125dfc11-3fc8-43d3-930b-3e9f11854fff,2023-06-02,3165.09,completed,2023-06-02
14ce3bc2-1460-4850-b0ee-d77f9fbdc7c1,6ec88816-6e7c-4e27-b8ef-fdaf4fcac66d,2023-07-20,6009.16,completed,2023-07-20
aa96a2e0-3bfb-4589-8409-c72f13511179,42439c7d-d3a0-4a0b-9226-daab899977dc,2023-06-06,3430.02,completed,2023-06-06
88c811dc-32b9-4123-9065-bd2647cbad4d,e3b31541-0683-4533-b82e-586e03a734bb,2023-01-23,14240.5,completed,2023-01-23
5f5287ee-0ba9-432a-93cc-5b652a740e4c,e3b31541-0683-4533-b82e-586e03a734bb,2023-02-08,15682.65,completed,2023-02-08
c0b1209e-c27c-4048-b477-1d5d583e7938,e3b31541-0683-4533-b82e-586e03a734bb,2023-02-27,6210.72,cancelled,2023-02-27
8959f784-f054-45a2-ab45-5a6d04ab696b,164bcc33-588a-42b8-9273-0b64c23022ed,2023-07-10,943.73,completed,2023-07-10
26b274d2-a869-4c44-9fe9-4da1584b74a5,164bcc33-588a-42b8-9273-0b64c23022ed,2023-07-18,10149.8,cancelled,2023-07-18
f3b8ff74-8b17-475e-a863-c4c2168b625d,164bcc33-588a-42b8-9273-0b64c23022ed,2023-07-26,1792.56,completed,2023-07-26
378e29f3-7ffa-41ad-aebc-3dc4a143c1b9,164bcc33-588a-42b8-9273-0b64c23022ed,2023-08-02,1642.96,cancelled,2023-08-02
d4a9a36e-b5c2-43c5-995b-0f0d30398bc9,164bcc33-588a-42b8-9273-0b64c23022ed,2023-08-10,1502.5,completed,2023-08-10
db31715f-561e-46df-83a3-d7010b1e06d1,164bcc33-588a-42b8-9273-0b64c23022ed,2023-08-21,272.78,completed,2023-08-21
67141567-728c-482d-bc3d-ffd1de8df9e0,164bcc33-588a-42b8-9273-0b64c23022ed,2023-09-01,8337.3,cancelled,2023-09-01
1260d456-ea7e-40db-b84e-999655d2dfe2,cbc5a2f4-4da6-425e-83c9-52626fca828a,2023-01-05,2302.44,completed,2023-01-05
6e36d7da-9997-4572-b819-49b614d5657a,cbc5a2f4-4da6-425e-83c9-52626fca828a,2023-01-18,935.36,completed,2023-01-18
4a06813a-010b-4042-a1f2-22a4e7372019,d2559874-c15d-4239-9cc6-85334c9450a9,2023-09-28,2747.0,completed,2023-09-28
7637d7dd-2fa1-4d88-8f45-598069313458,a66e2383-adc4-47ff-97ad-45da600d3bd0,2023-03-09,1429.45,completed,2023-03-09
270a38ba-bf20-4ede-aafe-de75816678ec,3db30441-7290-439f-8f26-2e4ccca8d8ab,2023-04-24,7531.12,completed,2023-04-24
6776f028-2c2b-4502-b15f-56423b1343d0,5310c1f7-8405-4e1f-b6f7-2a7db48921dd,2023-10-15,1291.18,completed,2023-10-15
d362733b-aeeb-4951-9ae4-d5892e0ac311,c25d4438-fd03-452f-add5-4375d0e3539f,2023-08-28,1068.63,completed,2023-08-28
8f038990-34b2-4f6c-8cd6-6f84d61bf487,9afa6396-f8d9-4730-85ae-fc60c4738593,2023-07-02,818.1,completed,2023-07-02
c74b7490-9a85-4db6-a11e-7a948de3d9ca,9afa6396-f8d9-4730-85ae-fc60c4738593,2023-07-12,9271.93,completed,2023-07-12
75132337-611c-4d77-b7a3-128f120e3e09,9afa6396-f8d9-4730-85ae-fc60c4738593,2023-07-18,15680.99,completed,2023-07-18
6421c006-7df0-4e32-b63a-e0520ef58680,9afa6396-f8d9-4730-85ae-fc60c4738593,2023-07-29,11242.78,completed,2023-07-29
18b96ec8-8834-4dce-9fb6-055c7dc11afe,9afa6396-f8d9-4730-85ae-fc60c4738593,2023-08-05,1254.53,completed,2023-08-05
4ed45796-aba4-4574-af88-2390d94684c4,9afa6396-f8d9-4730-85ae-fc60c4738593,2023-08-10,697.17,completed,2023-08-10
b74f014c-758a-4b0d-8968-30bb574c445b,9afa6396-f8d9-4730-85ae-fc60c4738593,2023-08-15,566.2,completed,2023-08-15
a57578a3-17b8-4acc-bb2c-53b560349f21,774f9dc6-9c65-4acf-9a82-66d5a68aa827,2022-12-19,2128.16,completed,2022-12-19
51d73377-8c76-42ce-9a25-1473545ee235,774f9dc6-9c65-4acf-9a82-66d5a68aa827,2023-01-02,213.83,cancelled,2023-01-02
